Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-11-02 00:00:00-05:00,20.028406757271345,20.290847369659456,19.061518418652412,19.54496192932129,78800,0.0,0.0
2009-11-03 00:00:00-05:00,19.165121019601877,19.85575601129924,19.165121019601877,19.752161026000977,45200,0.0,0.0
2009-11-04 00:00:00-05:00,19.75215332687362,20.166534423828125,19.75215332687362,20.166534423828125,9700,0.0,0.0
2009-11-05 00:00:00-05:00,20.16653730453248,20.71904463454102,20.16653730453248,20.40825843811035,67900,0.0,0.0
2009-11-06 00:00:00-05:00,20.649975681466383,20.71903940962133,20.270127152535746,20.387535095214844,54500,0.0,0.0
2009-11-09 00:00:00-05:00,20.58091758452843,22.100314750540665,20.58091758452843,20.788108825683594,33600,0.0,0.0
2009-11-10 00:00:00-05:00,20.719046783203858,20.857174288671157,20.38063584381864,20.61545181274414,17400,0.0,0.0
2009-11-11 00:00:00-05:00,20.61544420227394,20.719039134490185,20.028404496673843,20.20106315612793,4100,0.0,0.0
2009-11-12 00:00:00-05:00,20.70523593398875,20.719048949435972,19.37921674853358,19.6002197265625,53700,0.0,0.0
2009-11-13 00:00:00-05:00,19.683088087845373,19.683088087845373,18.819794750659174,19.09604835510254,69000,0.0,0.0
2009-11-16 00:00:00-05:00,19.303243900177332,19.31705559555386,18.4744815826416,18.4744815826416,197000,0.0,0.0
2009-11-17 00:00:00-05:00,18.509015467659435,18.647142979606187,18.212043556352604,18.578079223632812,72900,0.0,0.0
2009-11-18 00:00:00-05:00,19.013174912364267,19.013174912364267,18.301820654224123,18.681669235229492,463400,0.0,0.0
2009-11-19 00:00:00-05:00,18.88886005998029,19.337772369384766,18.68166885136816,19.337772369384766,119100,0.0,0.0
2009-11-20 00:00:00-05:00,19.165114011625455,19.234177748997467,18.6471379572572,19.116769790649414,67900,0.0,0.0
2009-11-23 00:00:00-05:00,19.337778291044838,19.47590580575066,18.895772351636786,18.923397064208984,40200,0.0,0.0
2009-11-24 00:00:00-05:00,18.992452610832586,19.572585814145956,18.992452610832586,19.42064666748047,267100,0.0,0.0
2009-11-25 00:00:00-05:00,19.441367869533124,19.47590039726064,19.206551950110967,19.268709182739258,722800,0.0,0.0
2009-11-26 00:00:00-05:00,19.475901075444984,19.475901075444984,18.81979751586914,18.81979751586914,64400,0.0,0.0
2009-11-27 00:00:00-05:00,18.819802278875294,19.13058853149414,18.654050049905784,19.13058853149414,234100,0.0,0.0
2009-11-30 00:00:00-05:00,19.337774517522956,19.337774517522956,18.515918731689453,18.515918731689453,219200,0.0,0.0
2009-12-01 00:00:00-05:00,18.99245911926508,19.227275082849424,18.65404818757741,19.123680114746094,204800,0.0,0.0
2009-12-02 00:00:00-05:00,19.247994125658042,19.33086957117119,18.12916507297893,18.1636962890625,1819600,0.0,0.0
