Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-01-12 00:00:00-05:00,1.4692692234021403,1.488985665828186,1.4692692234021403,1.4787331819534302,503600,0.0,0.0
1995-01-13 00:00:00-05:00,1.47873318195343,1.488985665828186,1.4590167395273843,1.4787331819534302,333200,0.0,0.0
1995-01-16 00:00:00-05:00,1.459017038345337,1.469269524319881,1.4495530778557548,1.459017038345337,444800,0.0,0.0
1995-01-17 00:00:00-05:00,1.4495527147181821,1.4495527147181821,1.4298362731933594,1.4298362731933594,132800,0.0,0.0
1995-01-18 00:00:00-05:00,1.439300231312059,1.439300231312059,1.4101198316685366,1.4298362731933594,556400,0.0,0.0
1995-01-19 00:00:00-05:00,1.4101191759109497,1.429835608266902,1.4101191759109497,1.4101191759109497,192000,0.0,0.0
1995-01-20 00:00:00-05:00,1.3998675976480757,1.3998675976480757,1.3706871928060798,1.3801511526107788,288800,0.0,0.0
1995-01-23 00:00:00-05:00,1.3904029832419325,1.3998669385910034,1.3604340670813975,1.3998669385910034,158400,0.0,0.0
1995-01-24 00:00:00-05:00,1.3998666972726088,1.429835608266902,1.3904027435549975,1.4101191759109497,234800,0.0,0.0
1995-01-25 00:00:00-05:00,1.4195837897872363,1.439300231312059,1.4195837897872363,1.4298362731933594,812800,0.0,0.0
1995-01-26 00:00:00-05:00,1.429835608266902,1.429835608266902,1.3998666972726088,1.4101191759109497,273600,0.0,0.0
1995-01-27 00:00:00-05:00,1.4101203832143991,1.4101203832143991,1.3604349973249927,1.370687484741211,493200,0.0,0.0
1995-01-30 00:00:00-05:00,1.3904036378433766,1.3904036378433766,1.3604347075734822,1.3801511526107788,494400,0.0,0.0
1995-01-31 00:00:00-05:00,1.380151152610779,1.380151152610779,1.3604347075734822,1.3801511526107788,195200,0.0,0.0
1995-02-01 00:00:00-05:00,1.380151446561587,1.3904039339778052,1.370687484741211,1.370687484741211,506400,0.0,0.0
1995-02-02 00:00:00-05:00,1.3904029832419325,1.3998669385910034,1.3801505028362004,1.3998669385910034,201200,0.0,0.0
1995-02-03 00:00:00-05:00,1.3998669385910034,1.3998669385910034,1.3801505028362004,1.3998669385910034,806400,0.0,0.0
1995-02-06 00:00:00-05:00,1.3998666972726088,1.4101191759109497,1.3904027435549975,1.4101191759109497,228400,0.0,0.0
1995-02-07 00:00:00-05:00,1.4101198316685366,1.4298362731933594,1.4101198316685366,1.4298362731933594,190400,0.0,0.0
1995-02-08 00:00:00-05:00,1.4195836210904056,1.4393000602722168,1.4195836210904056,1.4393000602722168,55200,0.0,0.0
1995-02-09 00:00:00-05:00,1.439300231312059,1.439300231312059,1.4101198316685366,1.4298362731933594,247600,0.0,0.0
1995-02-10 00:00:00-05:00,1.4195845127105713,1.4298370013377735,1.4195845127105713,1.4195845127105713,26800,0.0,0.0
1995-02-13 00:00:00-05:00,1.4298370013377735,1.4298370013377735,1.410120549772349,1.4195845127105713,76400,0.0,0.0
1995-02-14 00:00:00-05:00,1.419583129628561,1.429835608266902,1.4101191759109497,1.4101191759109497,69600,0.0,0.0
1995-02-15 00:00:00-05:00,1.419583129628561,1.419583129628561,1.4101191759109497,1.4101191759109497,538000,0.0,0.0
1995-02-16 00:00:00-05:00,1.4101191759109497,1.419583129628561,1.3998666972726088,1.4101191759109497,2348400,0.0,0.0
1995-02-17 00:00:00-05:00,1.4101194189967352,1.4298358547515382,1.3998669385910034,1.3998669385910034,118800,0.0,0.0
1995-02-20 00:00:00-05:00,1.4101194189967352,1.4101194189967352,1.3904029832419325,1.3998669385910034,81600,0.0,0.0
1995-02-21 00:00:00-05:00,1.4101191759109497,1.419583129628561,1.3904027435549975,1.4101191759109497,177600,0.0,0.0
1995-02-22 00:00:00-05:00,1.3998666972726088,1.4101191759109497,1.3998666972726088,1.4101191759109497,42800,0.0,0.0
1995-02-23 00:00:00-05:00,1.4101202376544697,1.4590170929006467,1.4101202376544697,1.44955313205719,1412000,0.0,0.0
1995-02-24 00:00:00-05:00,1.4393000602722168,1.459016499454028,1.4393000602722168,1.4393000602722168,133200,0.0,0.0
1995-02-27 00:00:00-05:00,1.4393000602722168,1.4495525424599816,1.4393000602722168,1.4393000602722168,136800,0.0,0.0
1995-02-28 00:00:00-05:00,1.459017038345337,1.459017038345337,1.4393005918812107,1.459017038345337,178800,0.0,0.0
1995-03-01 00:00:00-05:00,1.4590172649356514,1.478733714461809,1.4495533029762842,1.4692697525024414,144400,0.0,0.0
1995-03-02 00:00:00-05:00,1.4787329370962858,1.4889854192733765,1.4692689801120926,1.4889854192733765,362000,0.0,0.0
1995-03-03 00:00:00-05:00,1.4984493762575697,1.4984493762575697,1.4692689801120926,1.4889854192733765,221600,0.0,0.0
1995-03-06 00:00:00-05:00,1.478733357630278,1.4984498023986816,1.478733357630278,1.4984498023986816,152400,0.0,0.0
1995-03-07 00:00:00-05:00,1.4984499115071952,1.5087023973464964,1.4787334653031532,1.5087023973464966,583200,0.0,0.0
1995-03-08 00:00:00-05:00,1.488985842723052,1.4984498023986816,1.488985842723052,1.4984498023986816,96400,0.0,0.0
1995-03-09 00:00:00-05:00,1.512380523995454,1.5227283239364624,1.5028285801996801,1.5227283239364624,459600,0.04375,0.0
1995-03-10 00:00:00-05:00,1.512380110753047,1.5426276461660078,1.512380110753047,1.5322798490524292,317200,0.0,0.0
1995-03-13 00:00:00-05:00,1.5227279078666256,1.5322798490524292,1.5227279078666256,1.5322798490524292,87600,0.0,0.0
1995-03-14 00:00:00-05:00,1.5322790659325571,1.5521787940615512,1.5322790659325571,1.5426268577575684,439600,0.0,0.0
1995-03-15 00:00:00-05:00,1.5322790637604424,1.5625265836715698,1.5322790637604424,1.5625265836715698,525200,0.0,0.0
1995-03-16 00:00:00-05:00,1.5625265858865625,1.5625265858865625,1.5322790659325571,1.5426268577575684,161200,0.0,0.0
1995-03-17 00:00:00-05:00,1.5123796463012698,1.5322793784894442,1.5123796463012698,1.5123796463012695,562800,0.0,0.0
1995-03-20 00:00:00-05:00,1.5028285801996801,1.5322802677322362,1.5028285801996801,1.5227283239364624,337600,0.0,0.0
1995-03-21 00:00:00-05:00,1.512380523995454,1.5227283239364624,1.512380523995454,1.5227283239364624,117200,0.0,0.0
1995-03-22 00:00:00-05:00,1.5227283239364624,1.5227283239364624,1.5028285801996801,1.5227283239364624,187600,0.0,0.0
1995-03-23 00:00:00-05:00,1.5227279078666256,1.5426276461660078,1.512380110753047,1.5322798490524292,237600,0.0,0.0
1995-03-24 00:00:00-05:00,1.552178978919983,1.552178978919983,1.5426270414784016,1.552178978919983,202000,0.0,0.0
1995-03-27 00:00:00-05:00,1.552178978919983,1.552178978919983,1.5426270414784016,1.552178978919983,84800,0.0,0.0
1995-03-28 00:00:00-05:00,1.5426268577575681,1.5521787940615512,1.5426268577575681,1.5426268577575684,83200,0.0,0.0
1995-03-29 00:00:00-05:00,1.5521795873518114,1.5521795873518114,1.5227279078666256,1.5322798490524292,110400,0.0,0.0
