Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-18 00:00:00-05:00,26.571424379453564,28.469383263700248,24.673465495206884,25.783771514892578,8162700,0.0,0.0
2021-11-19 00:00:00-05:00,25.793262217095535,26.476526782105296,25.726833943973922,26.002037048339844,756500,0.0,0.0
2021-11-22 00:00:00-05:00,26.27724117249047,26.27724117249047,24.910710273532693,25.859689712524414,845200,0.0,0.0
2021-11-23 00:00:00-05:00,25.622447381205948,25.622447381205948,25.18591766500952,25.271324157714844,344900,0.0,0.0
2021-11-24 00:00:00-05:00,25.252347364930593,26.096938617334988,24.95816239001913,25.68887710571289,734200,0.0,0.0
2021-11-25 00:00:00-05:00,25.907140731811523,25.983059022650647,25.669895846684916,25.907140731811523,124200,0.0,0.0
2021-11-26 00:00:00-05:00,25.622444685149695,26.096934401541354,25.527546379864436,26.011526107788086,204800,0.0,0.0
2021-11-29 00:00:00-05:00,26.19183796466225,26.571429451969095,26.096939640326788,26.4290828704834,177000,0.0,0.0
2021-11-30 00:00:00-05:00,26.666326043329594,26.71377429739629,25.90714130801835,26.277244567871094,144400,0.0,0.0
2021-12-01 00:00:00-05:00,26.391122257084035,26.476530566171277,25.812245929979888,26.096939086914062,122300,0.0,0.0
2021-12-02 00:00:00-05:00,26.153875038445864,26.17285506323539,25.593976977398498,25.63193702697754,148200,0.0,0.0
2021-12-03 00:00:00-05:00,25.878673365470764,25.907141594211318,24.86326551293345,25.261837005615234,156200,0.0,0.0
2021-12-06 00:00:00-05:00,25.508570004208913,25.612958335952392,25.195406819013357,25.299795150756836,161700,0.0,0.0
2021-12-07 00:00:00-05:00,25.565510178680558,25.565510178680558,25.157448673080005,25.242856979370117,226800,0.0,0.0
2021-12-08 00:00:00-05:00,25.565510847485523,25.622449116490163,25.17642935755643,25.499082565307617,184600,0.0,0.0
2021-12-09 00:00:00-05:00,25.65091810047283,25.821732900457707,25.29030485486785,25.54652976989746,67700,0.0,0.0
2021-12-10 00:00:00-05:00,25.52755185273221,25.707858490426787,25.09102208888061,25.375715255737305,83200,0.0,0.0
2021-12-13 00:00:00-05:00,25.717347537037938,25.764795793051693,25.14795941469816,25.42316436767578,264600,0.0,0.0
2021-12-14 00:00:00-05:00,25.622448632731107,25.96408186037869,25.43265199291914,25.878673553466797,237700,0.0,0.0
2021-12-15 00:00:00-05:00,26.096938133006102,26.286734770714645,25.764794922033595,26.087448120117188,137900,0.0,0.0
2021-12-16 00:00:00-05:00,26.57142577042712,27.672241836113464,25.973569487007794,27.14081382751465,245700,0.0,0.0
2021-12-17 00:00:00-05:00,27.045919765076793,28.194184261724647,26.85612311288681,27.491939544677734,203300,0.0,0.0
2021-12-20 00:00:00-05:00,27.56785564565669,27.97591714830731,27.055407621655476,27.757652282714844,103100,0.0,0.0
2021-12-21 00:00:00-05:00,27.966425988416997,28.32703922203008,27.757651144243763,27.89999771118164,201400,0.0,0.0
2021-12-22 00:00:00-05:00,27.94744872980741,28.27959012734922,27.35908060695431,27.928468704223633,122100,0.0,0.0
2021-12-23 00:00:00-05:00,28.289076184334508,28.289076184334508,27.776628235474753,27.96642303466797,129100,0.0,0.0
2021-12-24 00:00:00-05:00,28.061323670380805,28.564283459591994,27.985405382389946,28.469385147094727,85800,0.0,0.0
2021-12-29 00:00:00-05:00,28.469383587323232,28.478873599056502,28.10877219163239,28.184690475463867,102400,0.0,0.0
2021-12-30 00:00:00-05:00,28.22264879617789,28.725608559326766,28.089792251586914,28.089792251586914,95300,0.0,0.0
2021-12-31 00:00:00-05:00,28.175199676825628,28.32229032949652,28.02336311340332,28.02336311340332,81300,0.0,0.0
2022-01-04 00:00:00-05:00,28.469384385774767,28.469384385774767,27.46346664428711,27.46346664428711,120100,0.0,0.0
2022-01-05 00:00:00-05:00,27.74816468534681,27.99489961098683,27.330613133491774,27.378063201904297,169600,0.0,0.0
2022-01-06 00:00:00-05:00,27.434997870208853,28.32229321756846,27.434997870208853,27.975915908813477,97900,0.0,0.0
2022-01-07 00:00:00-05:00,28.032855893103797,28.279588975503874,27.80509921544485,28.07081413269043,80700,0.0,0.0
2022-01-10 00:00:00-05:00,27.937958340472512,28.194181442260742,27.67224341598546,28.194181442260742,144000,0.0,0.0
2022-01-11 00:00:00-05:00,28.023365520583976,28.48836526226216,28.023365520583976,28.39346694946289,112600,0.0,0.0
2022-01-12 00:00:00-05:00,28.37449043724924,28.84898024994583,28.27959211270292,28.621225357055664,292800,0.0,0.0
2022-01-13 00:00:00-05:00,28.877450802598375,29.285512338361944,28.222654342651367,28.222654342651367,160900,0.0,0.0
2022-01-14 00:00:00-05:00,28.08030792409434,28.21316449557934,27.321124929844302,27.378063201904297,245800,0.0,0.0
2022-01-17 00:00:00-05:00,27.520405588040823,27.93795707618635,27.472957336902933,27.662752151489258,30600,0.0,0.0
2022-01-18 00:00:00-05:00,27.283164776043332,27.928471223830133,27.102858136800542,27.4160213470459,174100,0.0,0.0
2022-01-19 00:00:00-05:00,27.58683441103822,27.58683441103822,27.00795632348885,27.188262939453125,66400,0.0,0.0
2022-01-20 00:00:00-05:00,27.26417975146861,27.776629534325416,27.25468973956,27.691221237182617,93200,0.0,0.0
2022-01-21 00:00:00-05:00,27.66275357453955,27.985406766972726,27.064897253286812,27.25469207763672,143500,0.0,0.0
