Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-08-08 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-09 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-12 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-13 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-14 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-15 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-16 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-19 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-20 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-21 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-22 00:00:00-04:00,12.231827735900879,12.231827735900879,12.231827735900879,12.231827735900879,0,0.0,0.0
1996-08-23 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,120,0.0,0.0
1996-08-26 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-08-27 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-08-28 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-08-29 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-08-30 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-09-03 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-09-04 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-09-05 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-09-06 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
1996-09-09 00:00:00-04:00,14.113649368286133,14.113649368286133,14.113649368286133,14.113649368286133,0,0.0,0.0
