Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-04 00:00:00-04:00,21.830098065457967,22.505504409999705,21.558730773761457,22.131620407104492,1329210,0.0,0.0
2008-06-05 00:00:00-04:00,22.31253690014713,22.396962206646602,22.017046316123324,22.095441818237305,783992,0.0,0.0
2008-06-06 00:00:00-04:00,22.07131538162784,22.07131538162784,21.667278320802307,21.83009910583496,1337866,0.0,0.0
2008-06-09 00:00:00-04:00,21.739645982477185,21.932617813872263,21.347668493076107,21.438125610351562,731796,0.0,0.0
2008-06-10 00:00:00-04:00,21.468276878556058,21.673310331606313,21.263243425505802,21.582855224609375,927815,0.0,0.0
2008-06-11 00:00:00-04:00,21.407973343531808,21.58888557336518,21.20896968958754,21.31751823425293,1005454,0.0,0.0
2008-06-12 00:00:00-04:00,21.407969356311963,21.66124723541609,21.14263187089707,21.17278289794922,1146742,0.0,0.0
2008-06-13 00:00:00-04:00,21.1788212117464,21.637132651532717,21.136606542878155,21.426067352294922,1157234,0.0,0.0
2008-06-16 00:00:00-04:00,21.582846756275895,22.222070103674767,21.45620684038335,22.161766052246094,957804,0.0,0.0
2008-06-17 00:00:00-04:00,22.017041565161712,22.13161989141558,21.600942915562303,21.908493041992188,577043,0.0,0.0
2008-06-18 00:00:00-04:00,21.619031099094826,21.619031099094826,21.118505224881734,21.299419403076172,1221320,0.0,0.0
2008-06-19 00:00:00-04:00,21.10645337298837,21.124544797452852,20.479289354954677,20.74462890625,1056426,0.0,0.0
2008-06-20 00:00:00-04:00,20.58180833827719,20.58784015460916,20.08128423672398,20.286319732666016,2274162,0.0,0.0
2008-06-23 00:00:00-04:00,20.280284198387992,20.533562110897623,20.129525020692746,20.171737670898438,880865,0.0,0.0
2008-06-24 00:00:00-04:00,20.051131974328644,20.26219525114742,19.78579241021969,19.858158111572266,1471810,0.0,0.0
2008-06-25 00:00:00-04:00,19.900359515504622,20.684314132666266,19.80387263867899,20.62401008605957,896253,0.0,0.0
2008-06-26 00:00:00-04:00,19.7496055146075,19.85212424095194,19.484268016118317,19.713424682617188,2442903,0.0,0.0
