Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-08-08 00:00:00-04:00,0.3554614405099225,0.3554614405099225,0.32583965380076235,0.34558749198913574,76000,0.0,0.0
1996-08-09 00:00:00-04:00,0.35546143252070683,0.35546143252070683,0.3159656981784509,0.33571356534957886,70500,0.0,0.0
1996-08-12 00:00:00-04:00,0.3752092869404702,0.39495715498924255,0.3554614483182985,0.39495715498924255,78000,0.0,0.0
1996-08-13 00:00:00-04:00,0.38508321322254047,0.4147050011186283,0.38508321322254047,0.40483108162879944,188200,0.0,0.0
1996-08-14 00:00:00-04:00,0.40483105808087533,0.40483105808087533,0.3653353529923166,0.3752092719078064,82200,0.0,0.0
1996-08-15 00:00:00-04:00,0.36533536762938434,0.39495715498924255,0.3554614483182985,0.39495715498924255,55000,0.0,0.0
1996-08-16 00:00:00-04:00,0.39495722134186456,0.39495722134186456,0.3554615080356598,0.3554615080356598,46100,0.0,0.0
1996-08-19 00:00:00-04:00,0.3554615080356598,0.3554615080356598,0.3554615080356598,0.3554615080356598,0,0.0,0.0
1996-08-20 00:00:00-04:00,0.3554615135520831,0.3653354346752167,0.3554615135520831,0.3653354346752167,18500,0.0,0.0
1996-08-21 00:00:00-04:00,0.3653353529923166,0.3752092719078064,0.3357135668192477,0.3752092719078064,44700,0.0,0.0
1996-08-22 00:00:00-04:00,0.34558749958061197,0.39495715498924255,0.34558749958061197,0.39495715498924255,73100,0.0,0.0
1996-08-23 00:00:00-04:00,0.39495715498924255,0.39495715498924255,0.3554614483182985,0.39495715498924255,55000,0.0,0.0
1996-08-26 00:00:00-04:00,0.3949571776539921,0.3949571776539921,0.3554614687165736,0.38508322834968567,25000,0.0,0.0
1996-08-27 00:00:00-04:00,0.3850831908232962,0.3850831908232962,0.3455874857347375,0.3752092719078064,79700,0.0,0.0
1996-08-28 00:00:00-04:00,0.3752092869404702,0.39495715498924255,0.3752092869404702,0.39495715498924255,47000,0.0,0.0
1996-08-29 00:00:00-04:00,0.3949571391653855,0.3949571391653855,0.3752092719078064,0.3752092719078064,38000,0.0,0.0
1996-08-30 00:00:00-04:00,0.36533542900555954,0.37520934997545935,0.3554615080356598,0.3554615080356598,33500,0.0,0.0
1996-09-03 00:00:00-04:00,0.3653353885942776,0.3949571776539921,0.3653353885942776,0.38508322834968567,64000,0.0,0.0
1996-09-04 00:00:00-04:00,0.3752092719078064,0.3949571391653855,0.3752092719078064,0.3752092719078064,73000,0.0,0.0
1996-09-05 00:00:00-04:00,0.3850831908232962,0.3949571391653855,0.35546143407682684,0.3752092719078064,35500,0.0,0.0
1996-09-06 00:00:00-04:00,0.3850832709453591,0.3850832709453591,0.3554615080356598,0.3554615080356598,71000,0.0,0.0
1996-09-09 00:00:00-04:00,0.37520933303840776,0.4443268355609346,0.37520933303840776,0.424578994512558,265800,0.0,0.0
1996-09-10 00:00:00-04:00,0.444326802272949,0.4936964600484332,0.41470501349297895,0.46407467126846313,459000,0.0,0.0
1996-09-11 00:00:00-04:00,0.49369640510099044,0.5529399760672372,0.44432675282025186,0.47394853830337524,813200,0.0,0.0
1996-09-12 00:00:00-04:00,0.46407470603591555,0.46407470603591555,0.40483112403757704,0.424578994512558,202500,0.0,0.0
1996-09-13 00:00:00-04:00,0.42457895735501844,0.42457895735501844,0.37520930020151333,0.4147050082683563,86500,0.0,0.0
1996-09-16 00:00:00-04:00,0.42457891742524767,0.42457891742524767,0.2567221224308014,0.2567221224308014,563500,0.0,0.0
1996-09-17 00:00:00-04:00,0.25672212970359,0.2665960781413741,0.21722642423225302,0.2468482106924057,245000,0.0,0.0
1996-09-18 00:00:00-04:00,0.27647004736072794,0.3258397102355957,0.27647004736072794,0.2962179183959961,262800,0.0,0.0
1996-09-19 00:00:00-04:00,0.29621790548938703,0.29621790548938703,0.27647003531455994,0.27647003531455994,112500,0.0,0.0
1996-09-20 00:00:00-04:00,0.29621786636107245,0.3060917854309082,0.2863439178646367,0.3060917854309082,124500,0.0,0.0
1996-09-23 00:00:00-04:00,0.3060917854309082,0.31596570450074396,0.29621786636107245,0.3060917854309082,88000,0.0,0.0
1996-09-24 00:00:00-04:00,0.30609182586349865,0.30609182586349865,0.27647003531455994,0.27647003531455994,42400,0.0,0.0
1996-09-25 00:00:00-04:00,0.2863439178646367,0.33571357206701546,0.2665960797249652,0.3060917854309082,1542500,0.0,0.0
1996-09-26 00:00:00-04:00,0.3060918280018795,0.32583969831466675,0.3060918280018795,0.32583969831466675,108500,0.0,0.0
1996-09-27 00:00:00-04:00,0.3455874842218431,0.3850831891374996,0.3159656981784509,0.33571356534957886,146000,0.0,0.0
1996-09-30 00:00:00-04:00,0.33571364343978155,0.33571364343978155,0.31596577167510986,0.31596577167510986,61200,0.0,0.0
1996-10-01 00:00:00-04:00,0.31596576000465904,0.31596576000465904,0.27647004736072794,0.2962179183959961,68000,0.0,0.0
1996-10-02 00:00:00-04:00,0.27647007013861263,0.2863439917564392,0.26659614852078606,0.2863439917564392,59000,0.0,0.0
1996-10-03 00:00:00-04:00,0.27646996700483933,0.27646996700483933,0.2665960490703583,0.2665960490703583,37500,0.0,0.0
1996-10-04 00:00:00-04:00,0.24684827585852528,0.2962179428008734,0.24684827585852528,0.2863439917564392,122000,0.0,0.0
1996-10-07 00:00:00-04:00,0.2863439917564392,0.2863439917564392,0.2863439917564392,0.2863439917564392,0,0.0,0.0
1996-10-08 00:00:00-04:00,0.2863439080517861,0.2863439080517861,0.2567221224308014,0.2567221224308014,32500,0.0,0.0
1996-10-09 00:00:00-04:00,0.25672216513973284,0.27647003531455994,0.25672216513973284,0.27647003531455994,25000,0.0,0.0
1996-10-10 00:00:00-04:00,0.25672216513973284,0.27647003531455994,0.25672216513973284,0.27647003531455994,14000,0.0,0.0
1996-10-11 00:00:00-04:00,0.27647004736072794,0.2962179183959961,0.27647004736072794,0.2962179183959961,38700,0.0,0.0
1996-10-15 00:00:00-04:00,0.29621790548938703,0.29621790548938703,0.27647003531455994,0.27647003531455994,44700,0.0,0.0
1996-10-16 00:00:00-04:00,0.2764699971525584,0.2764699971525584,0.2468482106924057,0.2468482106924057,71000,0.0,0.0
1996-10-17 00:00:00-04:00,0.2764699893203242,0.296217856209847,0.2567221224308014,0.2567221224308014,140600,0.0,0.0
1996-10-18 00:00:00-04:00,0.2567221272155308,0.2567221272155308,0.16785678340962384,0.1876046359539032,267000,0.0,0.0
1996-10-21 00:00:00-04:00,0.18760464342156205,0.21722643077373505,0.16785679009121351,0.21722643077373505,270100,0.0,0.0
1996-10-22 00:00:00-04:00,0.19747861067093228,0.21722646732403464,0.15798288265142468,0.1777307540178299,503600,0.0,0.0
1996-10-23 00:00:00-04:00,0.17773075103759764,0.17773075103759764,0.12836108816272992,0.14810895919799805,632500,0.0,0.0
